t_sim,pitch_cf_deg,pitch_gt_deg,pitch_err_deg,theta_ref_deg,torque_Nm,v_actual_ms,v_cmd_ms
5.439999999999623,-0.8775341917265347,13.781501301529588,-14.659035493256122,57.29577951308232,40.0,-0.10557795935176703,0.2
5.4799999999996185,-0.3115692576547381,13.385141080336734,-13.69671033799147,57.29577951308232,40.0,0.06663206786355216,0.2
5.519999999999614,-0.48855083610365996,19.563326849066332,-20.05187768516999,-23.067437661967908,-40.0,0.24194822423546822,0.2
5.55999999999961,-0.4731777420684294,23.353291269184453,-23.826469011252883,57.29577951308232,40.0,0.07729100772896909,0.2
5.599999999999605,0.04909428218491183,22.667043044690253,-22.617948762505343,57.29577951308232,40.0,0.20273738839829505,0.2
5.639999999999601,0.41133189314885865,21.81230243263793,-21.400970539489073,-39.60117193736636,-40.0,0.5250099473962322,0.2
5.6799999999995965,0.3290924527656693,17.477814687567104,-17.148722234801433,-57.29577951308232,-40.0,0.2864654830752517,0.2
5.719999999999592,0.6812782348913387,8.898747145671734,-8.217468910780395,-22.876427431539707,-40.0,0.21960431760876453,0.2
5.759999999999588,0.7278851467043663,-0.06207830905897781,0.7899634557633441,57.29577951308232,40.0,-0.06076486894333159,0.2
5.799999999999583,0.25127668048965895,-7.38272616529354,7.634002845783199,-57.29577951308232,-40.0,0.31830727897215433,0.2
5.839999999999579,0.15384516176650595,-12.471921229381834,12.62576639114834,45.2773351708944,40.0,0.13532538785096215,0.2
5.8799999999995745,0.16072507188189697,-12.60519075319249,12.765915825074387,57.29577951308232,40.0,-0.08269930702591954,0.2
5.91999999999957,0.04337282335517493,-7.99987881646719,8.043251639822365,57.29577951308232,40.0,0.47135210013629275,0.2
5.959999999999566,0.13432317364522414,1.2652511368230284,-1.130927963177804,-57.29577951308232,-40.0,0.6850734126695422,0.2
5.999999999999561,-0.21568680933239798,5.617214653639267,-5.832901462971664,-57.29577951308232,-40.0,0.3416336067177148,0.2
6.039999999999557,-0.1980566532696347,3.0724526075571483,-3.270509260826783,57.29577951308232,40.0,-0.0003971229166125495,0.2
6.079999999999552,-0.24293569221841999,2.1658869575783606,-2.408822649796781,57.29577951308232,40.0,0.35561346777673675,0.2
6.119999999999548,0.09949237630310309,4.295601482786802,-4.196109106483699,-57.29577951308232,-40.0,0.2102295250320889,0.2
6.159999999999544,0.011253062233526498,2.3067478410452322,-2.2954947788117055,57.29577951308232,40.0,0.21781991495452963,0.2
6.199999999999539,-0.10682701190418603,2.0546991637478995,-2.1615261756520856,23.594079322336686,40.0,0.16902642848194221,0.2
6.239999999999535,-0.19360881261146948,2.080526111705433,-2.2741349243169027,57.29577951308232,40.0,0.1258500760590321,0.2
6.27999999999953,0.02630234713342711,2.615328055344649,-2.589025708211222,-57.29577951308232,-40.0,0.3773799738250923,0.2
6.319999999999526,0.03146333834827661,1.3315250890229495,-1.3000617506746728,57.29577951308232,40.0,-0.018428670222697688,0.2
6.359999999999522,-0.03166641764632501,-0.6411357736786147,0.6094693560322898,23.522538647795123,40.0,0.3462179449529219,0.2
6.399999999999517,-0.23990462804817708,2.0235697236822037,-2.263474351730381,-57.29577951308232,-40.0,0.30516421637538205,0.2
6.439999999999513,-0.39145256515198695,0.14279131452509394,-0.5342438796770809,57.29577951308232,40.0,0.17169153474496973,0.2
6.479999999999508,-0.6831596118651817,-1.7157618641989822,1.0326022523338005,57.29577951308232,40.0,-0.02351557330893051,0.2
6.519999999999504,-0.7001134637914613,-3.920818762914243,3.2207052991227814,57.29577951308232,40.0,0.3514098602642039,0.2
6.5599999999995,-0.45244397024360106,-3.2934807759255924,2.8410368056819912,-55.6177367919972,-40.0,0.17283974924684625,0.2
6.599999999999495,-0.4167642784180013,-8.207906917369858,7.7911426389518565,57.29577951308232,40.0,-0.009216986239277932,0.2
6.639999999999491,-0.4566169055834993,-9.847949626094232,9.391332720510734,-57.29577951308232,-40.0,0.30874588364010985,0.2
6.679999999999486,-0.8588428650532242,-11.462479881800522,10.603637016747298,34.72918391550884,40.0,-0.007141524801681618,0.2
6.719999999999482,-0.13049776456909418,-8.99332627629627,8.862828511727175,57.29577951308232,40.0,0.13089221062992104,0.2
6.7599999999994775,-0.008333901889509745,-1.859141276001513,1.8508073741120032,-57.29577951308232,-40.0,0.40749724959695127,0.2
6.799999999999473,0.05998111311169187,0.9467488153289115,-0.8867677022172197,21.66942723005713,40.0,0.13792416897472923,0.2
6.839999999999469,0.03500611281262023,3.542047548824697,-3.5070414360120767,57.29577951308232,40.0,0.10351125842103023,0.2
6.879999999999464,0.8498045683460497,6.10456427888505,-5.254759710539,-57.29577951308232,-40.0,0.19813527975885115,0.2
6.91999999999946,0.5631493171970298,6.903083178918727,-6.339933861721697,7.930182933311801,40.0,0.21456921623839484,0.2
6.9599999999994555,1.5065990283366417,12.285054965352085,-10.778455937015444,-57.29577951308232,-40.0,0.3212127530667992,0.2
6.999999999999451,1.3505322938089075,14.1126214872617,-12.762089193452793,57.29577951308232,40.0,-0.06161036857107332,0.2
7.039999999999447,1.864142176826392,15.470788275441636,-13.606646098615245,57.29577951308232,40.0,0.21741000912035785,0.2
7.079999999999442,1.9407019132516399,20.232604102584226,-18.291902189332585,51.84932438621579,40.0,0.17659855221051363,0.2
7.119999999999438,1.7516214226423306,23.375417812035316,-21.623796389392986,-57.29577951308232,-40.0,0.23486684926544116,0.2
7.1599999999994335,1.6101157283413927,19.526237642520474,-17.91612191417908,57.29577951308232,40.0,-0.03618968285932293,0.2
7.199999999999429,2.0458602714747025,17.780531473126747,-15.734671201652043,57.29577951308232,40.0,0.22245602525011834,0.2
7.239999999999425,2.203524643190928,19.36857907356487,-17.165054430373942,-26.30681290223657,-40.0,0.12439907262144181,0.2
7.27999999999942,1.9864682343313467,17.33506055862252,-15.348592324291173,57.29577951308232,40.0,0.11834430397418964,0.2
7.319999999999416,1.7224096359465562,20.56962012580829,-18.847210489861734,-57.29577951308232,-40.0,0.3306925459967548,0.2
7.3599999999994115,1.5779388034110577,22.49877731144408,-20.92083850803302,57.29577951308232,40.0,0.02691520147803614,0.2
7.399999999999407,1.7655885177539745,22.458117293786724,-20.692528776032752,57.29577951308232,40.0,0.14764799672596143,0.2
7.439999999999403,2.0104289993143554,22.35902055752765,-20.348591558213293,-44.29265333608185,-40.0,0.2281913629212917,0.2
7.479999999999398,1.191509150548819,20.423656194834276,-19.23214704428546,-57.29577951308232,-40.0,0.31645279293276857,0.2
7.519999999999394,1.0670554319750227,12.865764417079548,-11.798708985104525,57.29577951308232,40.0,-0.06706879910999311,0.2
7.559999999999389,1.2629319164830297,4.918248563449528,-3.655316646966498,57.29577951308232,40.0,0.19228614746474615,0.2
7.599999999999385,0.6209147077565729,0.08557689633423987,0.535337811422333,57.29577951308232,40.0,0.1336502387399425,0.2
7.639999999999381,0.3597633307236655,-3.311027213191737,3.6707905439154027,-57.29577951308232,-40.0,0.2590902761734532,0.2
7.679999999999376,0.4704782619861141,-10.455153219700408,10.925631481686521,57.29577951308232,40.0,-0.08123304160044054,0.2
7.719999999999372,0.3804955649820798,-12.936297529251108,13.316793094233189,57.29577951308232,40.0,-0.07566847436635997,0.2
7.759999999999367,0.28858851676030894,-9.828517137583033,10.11710565434334,57.29577951308232,40.0,-0.1582015607485467,0.2
7.799999999999363,0.9454024623464292,-1.5297471769653435,2.475149639311773,-57.29577951308232,-40.0,0.4166982573462598,0.2
7.839999999999359,-0.6682773229018152,2.766334452044991,-3.434611774946806,-57.29577951308232,-40.0,0.1887197245546849,0.2
7.879999999999354,-0.2020042909635501,2.4284379835798493,-2.6304422745433995,33.81643605290213,40.0,0.1953176439874072,0.2
7.91999999999935,-1.3165426793832198,6.547117982792679,-7.863660662175899,-57.29577951308232,-40.0,0.3487149111116736,0.2
7.959999999999345,-1.235051810493757,7.035970734132089,-8.271022544625845,57.29577951308232,40.0,-0.06446149149014929,0.2
7.999999999999341,0.41127086534356244,6.855068654689577,-6.443797789346015,57.29577951308232,40.0,0.24246535795558982,0.2
8.039999999999354,0.6091305668046039,9.769648535922443,-9.160517969117837,46.34127898596341,40.0,0.09413888652646751,0.2
8.079999999999368,1.2309356832443243,11.856914532600586,-10.625978849356262,-18.503594324750487,-40.0,0.16057511869149313,0.2
8.119999999999381,1.0207897115397475,13.931042163744994,-12.910252452205246,-43.195891906231665,-40.0,0.2358417694764959,0.2
8.159999999999394,0.9194215211348066,14.883731298944523,-13.964309777809719,57.29577951308232,40.0,0.09213416392568567,0.2
8.199999999999408,1.8008042876997568,19.656845281881772,-17.856040994182013,-57.29577951308232,-40.0,0.30676974605551416,0.2
8.239999999999421,1.195885487024107,23.027860822914132,-21.83197533589002,4.217043172193754,40.0,0.1412681768994132,0.2
8.279999999999434,0.7961145728113668,22.258988149784358,-21.462873576972992,-5.67376500402807,-40.0,0.2723753980381647,0.2
8.319999999999448,0.49106597736162566,18.58795934591925,-18.096893368557623,-25.21083345873341,-40.0,0.22800492918989862,0.2
8.359999999999461,-0.17932075686687754,9.170318684262723,-9.3496394411296,57.29577951308232,40.0,-0.10073102317346705,0.2
8.399999999999475,-0.15778587679483214,1.6747899624547042,-1.8325758392495364,5.8352139409249535,40.0,0.22409062489784515,0.2
8.439999999999488,-0.1109939789174973,0.05271887859665525,-0.16371285751415254,-57.29577951308232,-40.0,0.40729566340072737,0.2
8.479999999999501,-0.007018407823980439,-5.301527162725162,5.294508754901181,57.29577951308232,40.0,0.0010882193847968624,0.2
8.519999999999515,-0.07484384886479031,-11.462417119166842,11.38757327030205,48.46113225275724,40.0,0.2071766399100332,0.2
8.559999999999528,-0.20839254169458477,-11.872329231962409,11.663936690267823,57.29577951308232,40.0,-0.06301334337920661,0.2
8.599999999999541,-0.16872138669660844,-7.155093437459227,6.986372050762618,57.29577951308232,40.0,0.6031322870733922,0.2
8.639999999999555,-0.5744404398378042,1.394004333424089,-1.9684447732618933,-57.29577951308232,-40.0,0.6015535977847257,0.2
8.679999999999568,-1.267113796789893,4.811941860316567,-6.07905565710646,-57.29577951308232,-40.0,0.2349061105635587,0.2
8.719999999999581,-1.242271252632073,5.061536588036648,-6.303807840668721,-57.29577951308232,-40.0,0.31241692726170633,0.2
8.759999999999595,-1.1311208889488422,5.171812941165372,-6.302933830114214,35.37826960824367,40.0,0.32442325560941465,0.2
8.799999999999608,-0.8122823130474774,6.882564566628708,-7.694846879676185,-57.29577951308232,-40.0,0.14592499836563858,0.2
8.839999999999621,-0.7922587132646752,4.415764503569268,-5.208023216833943,41.49357110254312,40.0,0.1565468389926833,0.2
8.879999999999635,-1.0765611551946141,7.10787189165077,-8.184433046845385,-57.29577951308232,-40.0,0.4389426206175991,0.2
8.919999999999648,-1.135370253587926,8.243243964689105,-9.378614218277033,57.29577951308232,40.0,0.06206629670667621,0.2
8.959999999999662,-0.7029296132198682,8.020197999663194,-8.723127612883061,-32.8509021484089,-40.0,0.1473783283798284,0.2
8.999999999999675,-0.3007283509075163,6.046837188865518,-6.347565539773035,57.29577951308232,40.0,0.1401747278099766,0.2
9.039999999999688,0.2755352607626224,8.634494114423875,-8.358958853661253,-57.29577951308232,-40.0,0.28786066688717166,0.2
9.079999999999702,0.1612141224996826,7.631063906125854,-7.469849783626171,57.29577951308232,40.0,-0.10983522543696556,0.2
9.119999999999715,1.2400638171256169,5.958289206486849,-4.718225389361232,57.29577951308232,40.0,0.19209314790524407,0.2
9.159999999999728,0.8669976362809578,7.510977745505347,-6.6439801092243895,57.29577951308232,40.0,0.16960415057917594,0.2
9.199999999999742,1.0358508081124642,10.729206471910445,-9.69335566379798,-57.29577951308232,-40.0,0.27737189929204475,0.2
9.239999999999755,0.8924313931392422,10.490941638323957,-9.598510245184716,57.29577951308232,40.0,0.0063742511606356515,0.2
9.279999999999768,2.3066735772279743,12.17859883357965,-9.871925256351677,57.29577951308232,40.0,0.3078410976162326,0.2
9.319999999999782,2.1629157602704843,17.084916916939402,-14.92200115666892,-57.29577951308232,-40.0,0.18393038619212182,0.2
9.359999999999795,1.936843225213642,18.243696236250745,-16.306853011037106,19.199260304864403,40.0,0.18212298695007037,0.2
9.399999999999809,2.0540707827105154,23.660218136960868,-21.606147354250353,-57.29577951308232,-40.0,0.30261471119297934,0.2
9.439999999999822,0.5017021020146202,21.42846699787966,-20.92676489586504,57.29577951308232,40.0,0.04703880976505788,0.2
9.479999999999835,1.2504049050168171,18.78325841489051,-17.532853509873693,33.3943021407889,40.0,0.2617034691218217,0.2
9.519999999999849,0.6401458977387136,21.042068202809336,-20.401922305070624,-57.29577951308232,-40.0,0.2989263913737844,0.2
9.559999999999862,0.5507163322495782,19.57711724155253,-19.02640090930295,57.29577951308232,40.0,0.17906058712913342,0.2
9.599999999999875,0.090182851964688,22.09645641069058,-22.00627355872589,-57.29577951308232,-40.0,0.4097798025163941,0.2
9.639999999999889,-0.12297137845027606,22.173423888092632,-22.29639526654291,-57.29577951308232,-40.0,0.18141473780633408,0.2
9.679999999999902,0.1437947463008921,19.09896018674433,-18.955165440443437,-28.468152119099198,-40.0,0.234595512570012,0.2
9.719999999999915,0.439137288607991,15.04956550539308,-14.610428216785092,57.29577951308232,40.0,0.08356578489489959,0.2
9.759999999999929,0.04747848595638837,14.82159353774632,-14.774115051789932,-57.29577951308232,-40.0,0.3328863804605731,0.2
9.799999999999942,-0.15389655462396098,13.276733355669265,-13.430629910293227,-13.808961273987208,-40.0,-0.013346663547121926,0.2
9.839999999999955,-1.4181927761212618,8.985268152953982,-10.403460929075244,57.29577951308232,40.0,0.10138342840776515,0.2
9.879999999999969,-1.208851051161681,9.084138879413397,-10.292989930575077,57.29577951308232,40.0,0.1220922577074686,0.2
9.919999999999982,-1.2051643069786804,10.068301414180228,-11.273465721158907,-57.29577951308232,-40.0,0.3645230215354834,0.2
9.959999999999996,-1.185557916669417,9.423668984390583,-10.609226901059998,57.29577951308232,40.0,-0.035065043013094065,0.2
10.000000000000009,-0.7910430374067928,8.165540951346404,-8.956583988753197,57.29577951308232,40.0,0.2684658818110877,0.2
10.040000000000022,-0.6331756587653482,11.72723832073953,-12.360413979504878,-57.29577951308232,-40.0,0.2714142406592229,0.2
10.080000000000036,-0.16046910914809162,11.146004087976035,-11.306473197124127,57.29577951308232,40.0,0.1190183089567731,0.2
10.120000000000049,0.22366756958116263,14.484270982350484,-14.26060341276932,-57.29577951308232,-40.0,0.43000536199261075,0.2
10.160000000000062,-0.1296241528226125,18.942182125020516,-19.071806277843127,-57.29577951308232,-40.0,0.17796336318988765,0.2
10.200000000000076,-0.20938543021430128,20.79360575993977,-21.00299119015407,-40.51693908863362,-40.0,0.23237211025438462,0.2
10.240000000000089,-0.2806664860449869,21.72569665093986,-22.006363136984845,57.29577951308232,40.0,0.10105039123074597,0.2
10.280000000000102,-0.7758801487044313,22.816004503089182,-23.591884651793613,57.29577951308232,40.0,0.15502029230335523,0.2
10.320000000000116,-0.776903683622729,22.389474849073146,-23.166378532695877,14.311880546639253,40.0,0.23244115886535024,0.2
10.360000000000129,-1.0427875161009372,21.550120021332216,-22.592907537433152,-57.29577951308232,-40.0,0.5766126490196188,0.2
10.400000000000142,-1.0240344526751506,16.258263558747775,-17.282298011422927,-40.28378014514944,-40.0,0.24173725458993783,0.2
10.440000000000156,-0.9415383141487875,4.890960907484215,-5.832499221633003,57.29577951308232,40.0,-0.07187444149527175,0.2
10.48000000000017,-0.9126392085214808,-4.732908504433634,3.8202692959121527,19.873878075356597,40.0,0.2148212415761143,0.2
10.520000000000183,-0.43471926725117116,-8.689200167393368,8.254480900142196,-57.29577951308232,-40.0,0.3836389524975539,0.2
10.560000000000196,-0.20036544975372472,-13.478689449607927,13.278323999854203,-57.29577951308232,-40.0,0.2713055438177037,0.2
10.60000000000021,-0.1807748055756561,-16.66220248427881,16.481427678703156,-57.29577951308232,-40.0,0.32327229916835615,0.2
10.640000000000223,-0.16015826645779566,-20.291956106552554,20.13179784009476,-57.29577951308232,-40.0,0.38057515805431347,0.2
10.680000000000236,-0.14321046066363247,-24.458510746344363,24.31530028568073,-57.29577951308232,-40.0,0.4425467115257967,0.2
10.72000000000025,-0.0743275145118316,-29.271459444331885,29.197131929820053,-57.29577951308232,-40.0,0.5157784392766704,0.2
10.760000000000263,-0.07302492419518783,-34.89357654635765,34.82055162216247,-57.29577951308232,-40.0,0.6062321684714668,0.2
10.800000000000276,-0.014416381641950584,-41.550108709167695,41.535692327525744,-57.29577951308232,-40.0,0.7046126876567751,0.2
10.84000000000029,-0.5689010898363639,-49.578722747072995,49.00982165723663,-57.29577951308232,-40.0,0.7971316927897233,0.2
0.032000000000000015,-0.004154493486119346,12.98846324561024,-12.99261773909636,57.29577951308232,40.0,-0.001198460359058726,0.2
0.07200000000000005,0.3213233937064259,16.354211715718467,-16.03288832201204,29.833160880604314,40.0,0.2746520514392264,0.2
0.11200000000000009,0.21075319975860005,22.824274578273315,-22.613521378514715,1.0692171869055038,33.25595569522744,0.21458489985500154,0.2
0.1520000000000001,0.14585763413789674,22.791819256203034,-22.645961622065137,43.25157400309351,40.0,0.11556780558939009,0.2
0.19200000000000014,0.05784387301648652,22.404569949022292,-22.346726076005808,-18.26992610341144,-40.0,0.3834394635419231,0.2
0.23200000000000018,-0.03458924338138752,19.46199611401411,-19.4965853573955,-57.29577951308232,-40.0,0.4186331930739552,0.2
0.2720000000000002,-0.0145572342327975,10.934130182204939,-10.948687416437735,38.14450168534012,40.0,0.09552033251125625,0.2
0.3120000000000002,0.26200741790446186,4.18321135684773,-3.9212039389432682,-57.29577951308232,-40.0,0.3988317991200619,0.2
0.35200000000000026,0.05433394466741451,-1.632443963725657,1.6867779083930714,-35.786144733617306,-40.0,0.08368616388681391,0.2
0.3920000000000003,-0.659002921399544,-11.857424024339776,11.198421102940232,57.29577951308232,40.0,0.09065424087833518,0.2
0.43200000000000033,-0.6247222285815622,-13.405520612268838,12.780798383687275,57.29577951308232,40.0,-0.05353359328400164,0.2
0.47200000000000036,-0.6142995433838201,-10.113772942478631,9.49947339909481,57.29577951308232,40.0,-0.13927546326998674,0.2
0.5120000000000003,0.084143333792868,-0.6599926689918495,0.7441360027847175,-57.29577951308232,-40.0,0.6024093279057807,0.2
0.5520000000000004,-1.5075975045149135,6.624060446091688,-8.1316579506066,-57.29577951308232,-40.0,0.5403871569804565,0.2
0.5920000000000004,-1.0241182307047305,7.802160757149191,-8.826278987853922,-57.29577951308232,-40.0,0.09629813824776633,0.2
0.6320000000000005,-0.8025065009589345,6.047858297401626,-6.850364798360561,13.85671474542788,40.0,0.24115942936871765,0.2
0.6720000000000005,-0.3346001452589651,9.790863840022741,-10.125463985281707,-57.29577951308232,-40.0,0.4124669482857418,0.2
0.7120000000000005,-0.34385229193650774,10.1705539315453,-10.514406223481808,44.173708279798156,40.0,0.13081124550834933,0.2
0.7520000000000006,-0.009889607837283815,10.521651173153371,-10.531540780990655,-47.44521883329257,-40.0,0.08573654312769079,0.2
0.7920000000000006,0.724932747629523,9.493745447527301,-8.768812699897776,41.34494837875135,40.0,0.23330180806688192,0.2
0.8320000000000006,0.881003319742003,12.87065105967895,-11.989647739936949,-33.89657332290598,-40.0,0.2321457630359195,0.2
0.8720000000000007,0.7989946908514448,11.424674050944892,-10.625679360093446,57.29577951308232,40.0,-0.04089967547704428,0.2
0.9120000000000007,-0.1386878685506867,11.928804194030993,-12.067492062581678,-38.081065314123094,-40.0,0.2650209324915786,0.2
0.9520000000000007,-0.22813599095108208,14.277786115356742,-14.505922106307821,32.527745471334924,40.0,0.23653332566309293,0.2
0.9920000000000008,-0.4203696846343182,18.76313936964609,-19.183509054280407,-33.38324771083644,-40.0,0.20439506186161716,0.2
1.0320000000000007,0.014255425272086543,19.273625296377997,-19.25936987110591,57.29577951308232,40.0,0.06869497168925062,0.2
1.0720000000000007,-0.10538329521368794,23.157637785908484,-23.263021081122176,-23.304042191405834,-40.0,0.19315902999431,0.2
1.1120000000000008,0.0443402994257706,21.75680988373006,-21.71246958430429,-5.18502545347336,-40.0,0.061435184740078766,0.2
1.1520000000000008,0.7515961711856063,18.026607059162703,-17.275010887977096,57.29577951308232,40.0,0.14366302763721672,0.2
1.1920000000000008,1.2259499103671514,19.919458471141418,-18.69350856077427,-36.81109172874514,-40.0,0.31875359233477046,0.2
1.2320000000000009,1.0168485413501986,18.8670818777672,-17.850233336417,57.29577951308232,40.0,0.06958868395061743,0.2
1.272000000000001,1.138773018324258,19.923303419088498,-18.784530400764243,48.90981692902967,40.0,0.32064095070254695,0.2
1.312000000000001,1.0248406872597986,23.006909815973117,-21.982069128713317,-57.29577951308232,-40.0,0.2117624068069962,0.2
1.352000000000001,1.2753233394156658,20.937799725008304,-19.66247638559264,1.2662345785716895,40.0,0.20219041359827217,0.2
1.392000000000001,1.8559303058466625,22.950305696922978,-21.094375391076312,-57.29577951308232,-40.0,0.3252931544187616,0.2
1.432000000000001,1.6510101316391848,19.939555650634393,-18.288545518995207,57.29577951308232,40.0,0.06185113603552368,0.2
1.472000000000001,1.4142393307528835,16.71126279250201,-15.297023461749124,25.182237825556772,40.0,0.29882929429497784,0.2
1.5120000000000011,1.0517304406052017,18.362835502948773,-17.31110506234357,-57.29577951308232,-40.0,0.32312823759356313,0.2
1.5520000000000012,1.2928002209740765,16.205673152369084,-14.912872931395006,41.818199976415976,40.0,0.21345095571518738,0.2
1.5920000000000012,1.2457349388653134,14.409526901620383,-13.163791962755072,57.29577951308232,40.0,0.015138256127165711,0.2
1.6320000000000012,1.3806479549385755,12.688225010147606,-11.30757705520903,37.133247299442814,40.0,0.2940693166562864,0.2
1.6720000000000013,1.4627001855078177,14.148623858531932,-12.685923673024115,-24.942135691828422,-40.0,0.15746704223349606,0.2
1.7120000000000013,1.327324732647781,10.552920278223146,-9.225595545575365,57.29577951308232,40.0,0.010151740465837805,0.2
1.7520000000000013,1.7693736725652836,10.721207221151824,-8.95183354858654,-31.750505639116437,-40.0,0.27186014206044734,0.2
1.7920000000000014,1.0434379458423573,11.45722593307468,-10.413787987232324,40.76915522675513,40.0,0.2930895358621183,0.2
1.8320000000000014,0.8577488281418227,14.03732481457262,-13.179575986430796,-40.12733862527036,-40.0,0.144251010860511,0.2
1.8720000000000014,0.7641521144153479,12.637828027202286,-11.873675912786938,52.67481202844362,40.0,0.12751919342896575,0.2
1.9120000000000015,0.5255525782207655,16.51444577128136,-15.988893193060592,-57.29577951308232,-40.0,0.37913501187699183,0.2
1.9520000000000015,0.44507938801051145,19.126684475042094,-18.68160508703158,57.29577951308232,40.0,0.04977178032503056,0.2
1.9920000000000015,-0.033738466906497296,21.41991156580818,-21.45365003271468,10.779012186573825,40.0,0.2732111051130809,0.2
2.031999999999998,-0.7451076598320175,22.895561574830516,-23.640669234662536,-53.145734635985136,-40.0,0.2572550281455301,0.2
2.0719999999999934,-0.4734858210323975,18.49323922641955,-18.96672504745195,57.29577951308232,40.0,0.14817177004440243,0.2
2.111999999999989,-0.09875572293026243,18.11017768063431,-18.208933403564576,-57.29577951308232,-40.0,0.3753158993143435,0.2
2.1519999999999846,-0.3168616644359394,18.934644732800383,-19.25150639723632,-57.29577951308232,-40.0,0.16896789662259112,0.2
2.19199999999998,0.031830174224048303,17.208926287649803,-17.177096113425755,-1.7368689591662676,-40.0,0.19544241801898213,0.2
2.231999999999976,-0.06250175307225267,14.43238862870076,-14.494890381773015,57.29577951308232,40.0,0.11201905461834552,0.2
2.2719999999999714,0.5988384063296366,15.535038662579485,-14.936200256249847,-57.29577951308232,-40.0,0.3345270787044905,0.2
2.311999999999967,0.49346049053013363,15.302883425958361,-14.809422935428229,-8.795460885613995,-40.0,-0.011279352411189762,0.2
2.3519999999999626,0.7811199819454899,12.411406461105956,-11.630286479160468,57.29577951308232,40.0,0.1278540913567842,0.2
2.391999999999958,0.11985672093892757,13.986523626642366,-13.866666905703438,57.29577951308232,40.0,0.12409844110657234,0.2
2.4319999999999538,0.02518009315343349,16.518559684854235,-16.4933795917008,-43.40178601354931,-40.0,0.3329239624461815,0.2
2.4719999999999493,-0.05468836210319694,17.610676660716887,-17.665365022820083,57.29577951308232,40.0,-0.03211924950525948,0.2
2.511999999999945,0.22142730385329842,18.332728864127077,-18.111301560273777,57.29577951308232,40.0,0.20376047257302082,0.2
2.5519999999999405,-0.3904067911229929,23.196116399918324,-23.586523191041316,-14.661288965569724,-40.0,0.2285508672576075,0.2
2.591999999999936,0.009633064034932186,21.50590371119935,-21.496270647164415,57.29577951308232,40.0,0.05729050887373835,0.2
2.6319999999999317,-0.8572680475230616,22.81543078251238,-23.67269883003544,11.498930224234748,40.0,0.18266158708464786,0.2
2.6719999999999273,-1.6517977832481958,22.343067128623442,-23.994864911871634,8.534542556389766,40.0,0.3049438301275766,0.2
2.711999999999923,-2.2698132367158608,21.195057238884434,-23.464870475600296,-57.29577951308232,-40.0,0.5243606282631964,0.2
2.7519999999999185,-2.124533618581014,15.16553515389246,-17.29006877247347,-57.29577951308232,-40.0,0.17184074408419087,0.2
2.791999999999914,-2.3443659871621083,6.402996390202559,-8.747362377364666,27.261787888097672,40.0,0.2502206776416208,0.2
2.8319999999999097,-2.844697612352019,1.9691258536635798,-4.813823466015599,-57.29577951308232,-40.0,0.25897381990084145,0.2
2.8719999999999053,-2.92361320407479,-7.436404476876684,4.512791272801894,57.29577951308232,40.0,-0.08857374820347355,0.2
2.911999999999901,-2.6379431982975152,-13.349388911320691,10.711445713023176,57.29577951308232,40.0,0.04908835602785835,0.2
2.9519999999998965,-2.491264720573728,-12.220249939134039,9.728985218560311,57.29577951308232,40.0,-0.13079719017559308,0.2
2.991999999999892,-2.278136410826212,-5.741520332714131,3.4633839218879197,-57.29577951308232,-40.0,0.6801666218753429,0.2
3.0319999999998877,-1.6786317237972064,3.261531227395868,-4.940162951193075,-57.29577951308232,-40.0,0.6583142949266696,0.2
3.0719999999998833,-2.0978777209815536,6.744241725244333,-8.842119446225887,-57.29577951308232,-40.0,0.235537505039138,0.2
3.111999999999879,-1.5739675685484904,4.07341769006757,-5.64738525861606,57.29577951308232,40.0,0.07781620850241273,0.2
3.1519999999998745,-1.068272195190453,5.063440862112786,-6.13171305730324,-57.29577951308232,-40.0,0.3969579276664898,0.2
3.19199999999987,-1.0953204075071568,6.964464029289462,-8.059784436796619,-57.29577951308232,-40.0,0.129582483695798,0.2
3.2319999999998656,-1.0682296615961733,5.975882843761924,-7.044112505358097,-22.493563875125993,-40.0,0.21888800207241374,0.2
3.2719999999998612,-0.574165616194142,3.6283119440425424,-4.202477560236685,57.29577951308232,40.0,0.06197625980140754,0.2
3.311999999999857,0.4342802118433886,4.948358437122519,-4.514078225279131,-57.29577951308232,-40.0,0.3591233913734872,0.2
3.3519999999998524,0.33434390797450514,4.585302599245661,-4.250958691271156,-7.192949178656835,-40.0,-0.04281417748689371,0.2
3.391999999999848,0.21112639578774525,1.31084051722359,-1.0997141214358446,57.29577951308232,40.0,0.14566621593258017,0.2
3.4319999999998436,0.05072029330865993,2.272509909308488,-2.221789615999828,57.29577951308232,40.0,0.1215077856127089,0.2
3.471999999999839,0.576512287505091,3.815546216732384,-3.239033929227293,-57.29577951308232,-40.0,0.3865429693006989,0.2
3.511999999999835,0.45271156552839237,3.5590681071130676,-3.1063565415846757,57.29577951308232,40.0,-0.02718811703909267,0.2
3.5519999999998304,0.7615751589450425,2.6541684775024774,-1.8925933185574348,30.412278697035674,40.0,0.32202377803954924,0.2
3.591999999999826,0.18234075638402064,6.42265416761902,-6.2403134112349985,-57.29577951308232,-40.0,0.2889082565527307,0.2
3.6319999999998216,0.28348081626991245,5.764724359695248,-5.481243543425336,57.29577951308232,40.0,0.15969708584876494,0.2
3.671999999999817,0.2208929463842909,5.280405857467694,-5.059512911083403,57.29577951308232,40.0,-0.04511428567974753,0.2
